caseName,IVT,U925,V925,WS925,WD925,LTS,dWS925,dWD925,dTH925,TH925,dqv925,qv925
ish_20060123,342.0894010267798,-8.457359313964844,-9.824678421020508,12.963458061218262,40.72279357910156,19.220000000000027,6.374726963096876,10.273464689286527,1.3620000000000232,287.6784,-0.0015033571980893612,0.008266971446573734
ish_20060124,243.21645453368515,-7.645838737487793,-5.471444129943848,9.401890754699707,54.412078857421875,18.188999999999965,3.4560122721753066,3.262073144231522,0.8760000000000332,288.60360000000003,-0.0007156776264309883,0.0073379031382501125
ish_20060127,220.21199041478246,-4.8225908279418945,-7.940915584564209,9.29061508178711,31.27068328857422,18.66500000000002,4.621769484453067,17.878203245022405,0.8729999999999905,289.2142,-0.0008302135393023491,0.008640936575829983
ish_20060128,220.79637510663463,-7.812957763671875,-2.7683234214782715,8.288904190063477,70.489501953125,19.447000000000003,2.9176428561377437,2.254320120580644,0.6749999999999545,290.37420000000003,-0.0005621118471026421,0.008648076094686985
ish_20060129,154.18397797509726,-4.5118889808654785,0.2973840534687042,4.521678924560547,93.77099609375,17.224000000000046,-1.925532208110409,-10.291657884286195,1.7309999999999945,291.4686,-0.001682547852396965,0.011031027883291245
ish_20060201,265.50916988086107,1.291250228881836,-9.56196117401123,9.648752212524414,352.3092803955078,19.188999999999965,4.987193568208349,-0.6767958913321763,0.2179999999999609,291.4126,-0.0009977901354432106,0.009266519919037819
ish_20060202,76.78872970041797,-3.7673072814941406,-4.766994476318359,6.075922966003418,38.31895446777344,23.399999999999977,-0.07897336794661669,38.25224579810879,1.6260000000000332,290.1664,-0.002005461137741804,0.007078106515109539
ish_20060204,227.45928975299387,-4.00302791595459,-8.796858787536621,9.664831161499023,24.467994689941406,16.795000000000016,7.412767855922039,3.3983851323189356,0.5199999999999818,285.6848,-0.001336810179054737,0.007578612305223942
ish_20060205,154.4458869875939,-8.550000190734863,-1.841821312904358,8.74613094329834,77.84324645996094,14.39100000000002,4.447184083520151,2.9514614517956943,0.4230000000000018,289.0488,-0.0006338381208479404,0.00678582489490509
ish_20060207,211.01717494931702,-5.32712459564209,-8.110872268676758,9.703839302062988,33.296424865722656,15.015000000000043,1.6970603223950933,-15.559159851487607,0.21699999999998454,289.0298,-0.0006454708054661751,0.00800822488963604
ish_20060209,169.5813743546388,-3.608623504638672,-7.193692207336426,8.048066139221191,26.640037536621094,18.25999999999999,5.873483498814666,-7.740437524217384,0.41700000000003,284.4428,-0.00048275571316480637,0.005576682277023792
ish_20060210,152.71390997454444,-1.6693328619003296,1.5796246528625488,2.2982354164123535,133.41839599609375,15.216999999999985,0.13755729541264383,108.38988305389091,1.774000000000001,289.1432,-0.0013615596108138561,0.007821531035006046
ish_20060212,204.82191468092898,-7.922045707702637,-9.441120147705078,12.32451057434082,40.00001525878906,13.034000000000049,3.667566902167062,-0.00013863299551530872,0.9420000000000073,289.74179999999996,-0.0011602547019720078,0.007742558605968952
ish_20060213,168.2358772666867,-7.290785312652588,1.523735761642456,7.448309898376465,101.80461120605469,14.385000000000048,1.8302962115206638,8.54662595496194,0.7170000000000414,291.556,-0.0012369309552013874,0.008531243540346622
ish_20060214,206.34291236188756,-2.651303291320801,5.464367866516113,6.073608875274658,154.1174087524414,15.409999999999968,2.2022518952797894,17.94663628689878,1.0670000000000073,294.63559999999995,-0.0022976333275437355,0.011195972561836243
ish_20060215,167.11518908600362,-1.9627940654754639,6.003185749053955,6.315916538238525,161.89440155029297,14.761000000000024,1.5787411727651746,19.639101323663056,0.6899999999999977,295.21000000000004,-0.0023125270381569862,0.012044294737279415
ish_20060217,273.38836923499247,-5.3764448165893555,-10.595853805541992,11.88184642791748,26.90369415283203,16.625,7.60458270435355,4.271558594310079,1.3519999999999754,289.6388,-0.0011770110577344894,0.01032780297100544
ish_20060220,184.6036649132628,-3.376974582672119,-5.313433647155762,6.295755386352539,32.43815612792969,17.802999999999997,3.284716068717054,19.264806475936098,2.319000000000017,294.149,-0.0017191600054502487,0.011916382238268852
ish_20060221,146.6772170773763,-3.9339115619659424,-4.610267162322998,6.060546398162842,40.473907470703125,16.39100000000002,-1.1443591460130995,21.9717866479574,1.843999999999994,293.74940000000004,-0.0008791908621788025,0.012269695289433002
ish_20060227,353.32365386687303,-6.981016635894775,-9.625592231750488,11.890610694885254,35.95171356201172,12.692000000000007,8.251973993663523,18.840095819410692,2.084000000000003,291.24179999999996,-0.0011940207332372665,0.011092673055827618
ish_20060303,163.09687907646116,-5.209604263305664,-3.798081636428833,6.4471235275268555,53.90592956542969,15.807999999999993,3.7948205104051214,8.179904028092835,1.507000000000005,289.0622,-0.0007758461870253086,0.00572954909875989
ish_20060304,104.97009183533308,-7.2983293533325195,0.40733033418655396,7.30968713760376,93.1944580078125,17.69599999999997,2.2593549792018592,7.664561578680804,0.9139999999999873,290.22819999999996,-0.0008942568674683571,0.006573828402906656
ish_20060307,136.31804102761538,-3.1767964363098145,1.2288329601287842,3.4061806201934814,111.14723205566406,13.15100000000001,2.0959754253686858,33.734857939326844,2.1030000000000086,294.2172,-0.0028965193778276443,0.01233143825083971
ish_20060308,255.54785636679574,-3.8080642223358154,6.2248406410217285,7.297259330749512,148.54367065429688,11.819000000000017,3.140136092237455,23.64475218765901,0.5900000000000318,294.8292,-0.003240923397243023,0.012935450300574303
ish_20060310,138.42414787465617,-0.24605412781238556,-2.340639352798462,2.353536605834961,6.00103759765625,19.613,4.407314751404135,-33.60138524108436,1.0,292.7546,-0.0011098645627498627,0.009903301484882832
ish_20060311,60.91656090153842,-3.0850117206573486,3.2446467876434326,4.47716760635376,136.44471740722656,15.006000000000029,-1.1997183178513868,45.8143110789363,0.2869999999999777,293.8208,-0.0027030110359191895,0.009232529439032078
ish_20060314,192.99074851727713,-4.120917797088623,-6.015081882476807,7.2913079261779785,34.414947509765625,19.497000000000014,1.9832827934572608,3.187400044922242,1.4860000000000468,286.8774,-0.0013994495384395123,0.007005825638771057
ish_20060315,174.7463398048027,-5.26785135269165,-0.9653530120849609,5.3555731773376465,79.61555480957031,19.543000000000006,1.0716570713799527,17.225039846730112,0.700999999999965,290.48479999999995,-0.0005969712510704994,0.007854167371988297
ish_20060316,397.971107070162,4.771397113800049,7.615036964416504,8.986379623413086,212.07025909423828,16.89100000000002,1.610993450440306,4.786340539117731,0.5960000000000036,295.7246,-0.0023358194157481194,0.01255694217979908
ish_20060317,244.52220917404475,-6.9142746925354,0.773866593837738,6.957446575164795,96.38615417480469,18.752999999999986,0.48002114071163504,16.653136494391475,0.6229999999999905,292.44359999999995,-0.0017881318926811218,0.010273191146552563
ish_20060319,294.2041912475072,-5.541143894195557,-9.198545455932617,10.738598823547363,31.064468383789062,21.456999999999994,4.532495681801048,-5.511651170115954,0.603999999999985,293.045,-0.0009375163353979588,0.008387578651309013
ish_20060329,85.55770123188299,-1.7157409191131592,-5.477647304534912,5.740068435668945,17.39189910888672,16.699000000000012,1.5721267073226217,0.3131421426473935,-1.8809999999999718,288.3878,-0.0010166740976274014,0.006056961603462696
ish_20060330,51.987114782637235,-1.2203048467636108,-0.9420371055603027,1.54161536693573,52.332977294921875,15.913000000000011,-1.0888145497078596,315.21732352069984,0.6960000000000264,291.2448,-0.0010201586410403252,0.008274425752460957
ish_20060331,103.04346422948457,-4.667575836181641,3.6124229431152344,5.902191638946533,127.73773193359375,14.396000000000015,1.9583559734402813,-4.826381958957597,0.09600000000000364,293.2614,-0.0013605030253529549,0.0092141879722476
ish_20060401,300.1477354597227,-1.365674614906311,9.607521057128906,9.70409870147705,171.9098129272461,18.76600000000002,2.4112402700543196,4.150948131247162,0.48399999999998045,296.2044,-0.0016786083579063416,0.011444242671132088
ish_20060403,226.04676461110975,-5.671780586242676,0.8189927935600281,5.7306060791015625,98.21659851074219,18.95799999999997,1.4522639620510995,-3.818204465733743,4.973000000000013,298.7316,0.0003432249650359154,0.01421781349927187
ish_20060404,387.9596515586562,2.5544731616973877,9.232439041137695,9.579314231872559,195.46595001220703,14.52800000000002,4.440392754636409,-2.739445587804653,1.2509999999999764,297.88100000000003,-0.003802918829023838,0.015586909838020802
ish_20060407,278.82649826125385,-0.16735020279884338,-5.266235828399658,5.268894195556641,1.8201217651367188,16.62099999999998,1.1983344125089177,350.16702844031494,0.6800000000000068,293.56260000000003,-0.0004828302189707756,0.011133302003145218
ish_20060408,85.61888516863324,-6.2079386711120605,0.6085606217384338,6.237695693969727,95.59878540039062,16.666999999999973,1.8573564743075979,-3.083287915283023,-0.04599999999999227,294.21320000000003,-0.0012241695076227188,0.009947022423148155
ish_20060409,243.65862015136895,-6.115272045135498,8.321025848388672,10.326472282409668,143.6871566772461,18.790999999999997,1.9454776330074424,8.26705136649909,0.17899999999997362,295.8834,-0.001680261455476284,0.011569736525416374
ish_20060410,608.6733207894986,-1.1243306398391724,12.784485816955566,12.833829879760742,174.97406005859375,16.019000000000005,3.7166052449050007,10.10889087586915,0.6429999999999723,298.05150000000003,-0.001720828004181385,0.015453599393367767
ish_20060412,496.2395683652531,0.6353782415390015,9.730968475341797,9.751689910888672,183.7357940673828,19.595000000000027,3.218563904242565,18.957577370249282,1.5550000000000068,299.32225000000005,-0.0020077135413885117,0.018231218680739403
ish_20060417,220.49199161259514,-7.707464694976807,-1.0223067998886108,7.774967670440674,82.44447326660156,17.192999999999984,3.059423583850408,-1.1664756050594178,0.6129999999999995,293.85980000000006,-0.0008800551295280457,0.008999861776828766
ish_20060420,231.95035484922386,-7.1430253982543945,-7.805693626403809,10.580720901489258,42.461761474609375,16.245000000000005,2.7913730398532337,4.969980105699278,1.8759999999999764,294.3618,-0.0014660125598311424,0.013184535317122936
ish_20060421,110.16562861432256,-4.763266563415527,0.23148879408836365,4.768888473510742,92.78231811523438,16.838000000000022,2.0733704669531554,20.523434284107253,0.47800000000000864,294.087,-0.0006442936137318611,0.00989212840795517
ish_20060422,484.9174908279487,1.4445886611938477,9.253740310668945,9.36581802368164,188.87274932861328,15.672000000000025,3.504688281820096,16.736062203326867,0.23200000000002774,297.07525000000004,-0.0026150578632950783,0.015141363255679607
ish_20060425,163.93649086245043,-5.936545372009277,0.49376511573791504,5.95704460144043,94.75456237792969,17.539999999999964,2.132869518472808,12.007671445316845,0.7189999999999941,295.7976,-0.0014146780595183372,0.01189335249364376
ish_20061004,389.9323059508073,0.6837075352668762,-10.126980781555176,10.150033950805664,356.1376190185547,14.747000000000014,3.2230810508931977,-349.930017412676,0.5679999999999836,298.3325,-0.0012688012793660164,0.015184259042143822
ish_20061010,148.74805200738297,-3.3573851585388184,-3.9583899974823,5.190461158752441,40.3035888671875,16.745000000000005,1.9862136284082146,27.80107204087369,-0.18799999999998818,298.3748,-0.002411115914583206,0.013132979162037373
ish_20061011,180.68223738918633,-5.456277370452881,-1.865992784500122,5.766531944274902,71.11981201171875,16.041999999999973,1.305470435087079,18.464391312868145,0.5400000000000205,299.7404,-0.0022057779133319855,0.014442821964621544
ish_20061016,229.49779961767186,-5.646575927734375,-2.2469165325164795,6.077207565307617,68.30113220214844,11.064999999999998,2.107203246519524,-18.93390621794549,1.0260000000000105,297.8992,-0.0007868940010666847,0.01335042156279087
ish_20061017,85.42796523170954,-3.333442211151123,-1.6432626247406006,3.7164700031280518,63.75840759277344,14.329999999999984,1.5865092974371042,49.84457881456899,0.5180000000000291,297.6112,-0.002767174504697323,0.011739647015929222
ish_20061019,208.62366884200523,-6.558414459228516,-3.3130080699920654,7.347708702087402,63.199188232421875,15.269000000000005,2.067204730659471,14.579590054426433,0.507000000000005,298.74600000000004,-0.0027870070189237595,0.014013377018272877
ish_20061021,143.73524881141836,-3.023576259613037,-3.272294282913208,4.455325126647949,42.737701416015625,14.760999999999967,0.7482748091019111,14.369547948832178,0.6779999999999973,298.9358,-0.003850270062685013,0.013891247101128101
ish_20061022,127.07856763193497,-3.555088520050049,1.5277985334396362,3.8694732189178467,113.255615234375,15.174999999999955,1.5211917168640356,-10.147996453574194,0.5129999999999768,299.95320000000004,-0.002857985906302929,0.01472153328359127
ish_20061108,133.5883281679059,-4.8943023681640625,-0.7390896677970886,4.949792861938477,81.41262817382812,13.308999999999969,0.7401670317148001,-3.9239034146552285,0.007000000000005002,295.50120000000004,-0.0004990026354789734,0.010968306101858616
ish_20061109,128.0640915638497,-4.603288173675537,-2.1199300289154053,5.06797456741333,65.27273559570312,13.648000000000025,0.3288378351134309,15.830001501423794,0.9370000000000118,295.8112,-0.0021433252841234207,0.012265044264495373
ish_20061113,106.19545868000057,-4.049370288848877,2.3458590507507324,4.679792404174805,120.0843505859375,16.77600000000001,1.5440211739052936,15.9354235490907,0.18299999999999272,295.2654,-0.0005872314795851707,0.008659502491354942
ish_20061116,351.09544703248287,-10.616598129272461,0.18741855025291443,10.618252754211426,91.01136779785156,14.361999999999966,2.09035926039412,18.971319511079884,1.1480000000000246,295.3374,-0.0019341222941875458,0.013253441080451012
ish_20061117,264.54360835675845,-10.078710556030273,-2.0307278633117676,10.281257629394531,78.60816955566406,13.629999999999995,0.6228663225304238,12.976208518370981,1.9699999999999704,296.7628000000001,-0.0012088427320122719,0.013970178551971912
ish_20061118,287.48333363947313,3.5911171436309814,2.613274097442627,4.441319942474365,233.9564323425293,14.357000000000028,1.853768293481218,-7.770478825935442,1.0880000000000223,298.20680000000004,-0.0029634125530719757,0.014940178021788597
ish_20061123,304.44481731598756,1.60589599609375,-2.218329906463623,2.7385926246643066,324.0984230041504,14.187000000000012,1.354164924729309,263.28830588718097,2.4490000000000123,297.4534,-0.002623782493174076,0.015683574602007866
ish_20061125,132.7411636891717,-4.865667343139648,-1.5823827981948853,5.1165080070495605,71.9847412109375,13.836999999999989,0.0659511352907769,61.44358301833947,2.97199999999998,296.44079999999997,-0.0017782337963581085,0.013067372143268585
